row_0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
B.e.Labeu,-0.4259934926531883,-0.46975762695643136,-1.293427657010175,-1.3423797725717537,-0.3069853775894887,-0.36315851640577784,12.726302312319467,-0.682537502641258,-0.7145564654696959,-1.483755368655968,-1.1190977608945682,-0.7254601629773687,-0.32831193699725375,-0.4427288802465667,-0.9393770799039396,-1.4828802548265394,-0.5046972896968582,-0.4290298353772697,-1.7248712602942233,-1.727428074831578
BFG,-0.7854931889594784,-0.866190265313983,-1.5463752389245191,-1.6672189714719725,-0.5660530674970212,-0.6696312175887226,-1.7735137048512903,-2.577595671562159,5.790206969171259,-2.735909717058,-2.063514311783033,1.9318976887935377,-1.710717886249762,0.40861048381025944,5.195777722607301,6.774549763547015,-2.4719536558275927,-0.7910919283048464,-2.866090020306794,2.151931001892187
Bakyl,-0.38102016299178915,-0.42016399470562704,-1.1568768660125694,-1.2006609692281307,-0.27457606891899516,-0.3248188516857304,-1.491364599446828,-1.2503175545559688,3.457439052381497,-1.3271111465104668,-1.0009514667212338,-1.2758863767954136,0.8457078739196692,-0.39598874870822154,3.920541893920248,3.1974380196556935,1.7993491444485121,-0.3837359504855881,-0.894587735463235,-1.5450586406195284
Bambi Cruz,-0.35641172682447386,-0.393027428595787,-1.082159217820179,-1.1231154961253338,-0.25684239410119325,-0.3038402139227656,0.7554262062262539,2.250510069464972,-1.18737605039288,1.1752299074707904,5.471868279891021,-1.1934824215999633,1.0448426955820433,-0.37041355665399883,-0.785939252578847,-1.2406666333379388,-0.7053386430412413,-0.35895211340886823,-0.7501929689444922,-0.7533577901501863
Barack,-1.2395361469954118,0.8279019591044632,-1.637906632431236,1.7263738365919257,-0.8932518425030961,4.621342582053378,-3.8211486810177524,-3.8216885133663534,0.22941981480914025,-3.1592482700470748,-2.949201745344196,1.3904917692687857,6.496740678456401,0.26428337836154614,2.0227022691989456,3.333249663304746,-1.4549789136197346,-1.2483711565067122,-1.6317882728108437,4.125306625854821
Bastard Prod,-0.5332013823279942,-0.5879794418638482,-1.6189388488130638,-1.6802105258048294,-0.384243023715754,-0.4545530067912192,-2.0870225334294057,-1.7497001814852504,-1.7763460168048821,5.142749202246065,5.738367267984486,0.45481097314592345,-1.4738862517864342,-0.554148490560241,-1.1757859360075722,-1.8560701401882944,-2.113937977803717,-0.5370018679347033,3.3992647821162163,1.5378376713634048
Beat de Boul,-0.686893867490052,-0.7574614136559817,-2.085589429957143,-2.164522344552133,-0.4949990479786587,-0.5855755126872355,0.6588765867627161,0.8514901311909163,-1.41438322704668,15.58047099520171,-1.2503179997207943,-2.3001368766498262,-1.8987261871833017,-0.7138788691447485,-1.5147000282587364,-2.3910725648882964,2.4176100286991504,-0.6917898230199708,-2.781271336653681,-2.0673628227392244
Bedjik,-0.5159037395950892,-0.5689047382788692,0.34877808885399425,0.8347719336211686,-0.3717777549273885,1.8339188168572667,-1.524100318826033,-1.1022488760310625,1.7722518826777616,-1.7969169869351036,-0.6174477837943576,1.1666999738909902,-1.4260717512067362,-0.5361713004625999,2.378402019719154,0.9883286086342403,0.8881101633875362,-0.5195809332442596,-1.131491582342358,0.2980160353541009
Beeby,-1.0906303780349293,-1.8573751641781384,-5.114084941876476,-2.8583357672550127,-1.21378980040634,-1.4358928315830004,18.73825117914791,-2.6323465220198767,-2.581730266226101,-2.1165932461316426,-1.0348194272510047,-1.0303941860827284,-0.7897947352468496,-1.7505061748206208,0.32434638359848,-1.4286943116327686,0.21081098731130027,-1.6963415072528323,-0.3683291998735368,-0.5343990227349245
Beendo Z,-1.0080845960751643,-1.1116494401244177,-3.060808485091064,17.599951768897263,-0.7264599947423542,-0.8593899030551008,-3.6923445186369492,-3.308029309304216,14.804968671531931,-3.5112060558939406,-2.648268655503011,-3.079441273411874,-2.4277038670145505,-0.0932048926695858,4.074903477999333,1.050392838107591,-3.496249907537729,-1.0152698943953495,-4.081790396646832,-2.8647013517767337
